ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"45.112.125.54","elite","AS58369","ID","FIBERNET","194","N/A","4145","socks4","3298","1","2023-07-12T11:33:01.649Z","99","2827","2859"
"199.195.249.15","elite","AS53667","US","FranTech Solutions","73","FranTech Solutions","30085","socks4","5013","1","2023-07-12T11:33:01.642Z","100","2813","2817"
"88.99.191.147","elite","AS24940","DE","Hetzner Online GmbH","15","Hetzner","9050","socks4","4294","1","2023-07-12T11:33:01.833Z","99","2800","2842"
"171.100.22.133","elite","AS17552","TH","True Internet Corporation CO. Ltd.","196","Truenet CM","5678","socks4","4806","1","2023-07-12T11:32:55.642Z","76","2112","2773"
"95.38.75.60","elite","AS41881","IR","Fanava Group","193","Fanava Group","4145","socks4","5094","1","2023-07-12T11:32:55.646Z","91","2545","2794"
"103.135.225.205","elite","AS138871","ID","SUPERCORRIDOR","169","N/A","4153","socks4","1499","2","2023-07-12T11:32:55.639Z","93","2585","2788"
"202.164.194.41","elite","AS57324","IQ","Al Lawn Al Akhdar International Company for Communications and Information Tech","97","Gccit","4145","socks4","1501","1","2023-07-12T11:32:55.641Z","97","2759","2856"
"5.252.179.222","elite","AS39798","RU","MivoCloud Russia","55","MivoCloud SRL","32109","socks5","5202","1","2023-07-12T11:32:55.737Z","99","2752","2768"
"103.111.160.41","elite","AS59323","PK","Punjab Information Technology Board","195","Pitb Punjab","5678","socks4","4989","1","2023-07-12T11:32:55.637Z","98","2821","2866"
"180.124.152.107","elite","AS4134","CN","Chinanet","298","Chinanet JS","8902","socks4","4799","1","2023-07-12T11:32:49.537Z","56","1588","2846"
"122.152.53.25","elite","AS38562","BD","Innovative Online Ltd.","174","Innovative Online Ltd","5678","socks4","2510","1","2023-07-12T11:32:49.534Z","93","2655","2862"
"124.122.137.249","elite","AS17552","TH","True Internet Co., Ltd.","194","TRUE BB","4153","socks4","3094","1","2023-07-12T11:32:49.447Z","77","2155","2785"
"58.210.196.42","elite","AS4134","CN","Chinanet","201","Changshu Debang Logistics Co., Ltd.","7302","socks5","4701","2","2023-07-12T11:32:43.439Z","78","2232","2853"
"212.83.136.242","elite","AS12876","FR","Online S.A.S.","1","ONLINE","5836","socks4","4709","1","2023-07-12T11:32:43.440Z","100","2808","2809"
"104.18.251.208","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","3511","1","2023-07-12T11:32:43.442Z","100","2772","2773"
"75.119.207.148","elite","AS26347","US","New Dream Network, LLC","184","New Dream Network, LLC","32238","socks4","5093","1","2023-07-12T11:32:37.538Z","100","2845","2846"
"185.84.64.101","elite","AS40975","RO","CHML Web Services SRL","45","CHML Web Services SRL","45692","socks4","4318","1","2023-07-12T11:32:37.741Z","100","2832","2841"
"104.20.75.69","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","4602","1","2023-07-12T11:32:37.641Z","100","2772","2772"
"114.7.161.18","elite","AS4761","ID","PT. INDOSAT Tbk","192","PT. INDOSAT Tbk","1080","socks4","5103","1","2023-07-12T11:32:37.638Z","97","2765","2852"
"93.115.148.208","elite","AS43754","IR","Asiatech Data Transmission company","198","Asiatech Data Transmission Co.","5678","socks5","5081","1","2023-07-12T11:32:37.740Z","98","2677","2740"
"58.240.192.158","elite","AS4837","CN","CNC Group Jiangsu province network","184","N/A","4145","socks4","4797","1","2023-07-12T11:32:37.738Z","80","2192","2749"
"94.130.179.24","elite","AS24940","DE","Hetzner Online GmbH","92","Hetzner","8003","socks4","5094","4","2023-07-12T11:32:31.633Z","94","2571","2749"
"167.86.76.187","elite","AS51167","DE","Contabo GmbH","19","Contabo GmbH","7497","socks5","4904","1","2023-07-12T11:32:31.537Z","54","1499","2772"
"172.105.201.56","elite","AS63949","JP","Akamai Technologies","294","Linode","19151","socks4","2102","1","2023-07-12T11:32:31.450Z","99","2742","2771"
"123.59.100.246","elite","AS23724","CN","CloudVsp.Inc","197","N/A","1080","socks4","4302","1","2023-07-12T11:32:31.535Z","74","2113","2863"
"158.140.160.86","elite","AS63859","ID","MYREPUBLIC","206","N/A","10808","socks4","3409","1","2023-07-12T11:32:23.035Z","97","2724","2808"
"197.234.13.57","elite","AS36902","SC","Intelvision","193","Intelvision Ltd","4145","socks4","3911","1","2023-07-12T11:32:23.043Z","100","2852","2864"
"8.218.134.238","elite","AS45102","HK","Alibaba (US) Technology Co., Ltd.","297","Alibaba.com Singapore E-Commerce Private Limited","10802","socks5","305","1","2023-07-12T11:32:23.041Z","60","1689","2831"
"43.156.70.173","elite","AS132203","SG","Shenzhen Tencent Computer Systems Company Limited","399","Tencent Cloud Computing","10081","socks5","5103","1","2023-07-12T11:32:23.044Z","99","2744","2764"
"62.179.9.19","elite","AS6830","PL","UPC Poland","35","N/A","5678","socks5","4902","1","2023-07-12T11:32:17.145Z","100","2800","2806"
"185.6.8.108","elite","AS12552","SE","GlobalConnect AB","93","Snapback AB","19427","socks4","3201","1","2023-07-12T11:32:17.142Z","100","2770","2772"
"203.34.28.166","elite","AS209242","VG","Cloudflare London, LLC","15","Anaga Consulting Limited","80","socks4","5103","82","2023-07-12T11:32:16.839Z","100","2849","2850"
"45.7.177.222","elite","AS266626","BR","Litoral Telecom","182","Litoral Telecom","39867","socks4","4491","1","2023-07-12T11:32:16.835Z","99","2829","2857"
"166.62.52.254","elite","AS26496","US","GoDaddy.com, LLC","193","GoDaddy.com, LLC","5138","socks4","4592","1","2023-07-12T11:32:16.842Z","98","2743","2788"
"43.134.183.120","elite","AS132203","SG","Aceville Pte.ltd","387","N/A","443","socks4","4786","1","2023-07-12T11:32:16.838Z","82","2312","2813"
"104.18.237.128","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4009","1","2023-07-12T11:32:16.843Z","100","2841","2842"
"104.168.234.148","elite","AS54290","US","Hostwinds LLC.","138","Hostwinds LLC","3128","socks4","4902","1","2023-07-12T11:32:16.845Z","93","2622","2818"
"38.127.173.169","elite","AS174","US","Cogent Communications","104","Torlandia Trading SRL","42908","socks5","3603","1","2023-07-12T11:32:10.737Z","100","2785","2786"
"70.60.230.8","elite","AS11426","US","Spectrum","107","Fastlink Communications Inc","34116","socks4","4898","1","2023-07-12T11:32:10.637Z","100","2856","2862"
"204.10.182.34","elite","AS1819","US","DCM Cable Inc.","101","DCM Cable Inc","39593","socks4","5110","1","2023-07-12T11:32:10.650Z","100","2853","2853"
"212.129.42.252","elite","AS12876","FR","Online S.A.S.","1","ONLINE","60111","socks5","5007","1","2023-07-12T11:32:04.444Z","100","2854","2854"
"77.192.165.202","elite","AS15557","FR","Societe Francaise Du Radiotelephone - SFR SA","18","N9uf PRO","5678","socks4","4809","1","2023-07-12T11:32:04.449Z","100","2805","2806"
"198.98.49.82","elite","AS53667","US","FranTech Solutions","73","FranTech Solutions","443","socks5","4792","1","2023-07-12T11:32:04.441Z","100","2729","2732"
"45.77.108.208","elite","AS20473","US","The Constant Company","88","Vultr Holdings, LLC","9050","socks4","2896","1","2023-07-12T11:32:04.447Z","73","2074","2850"
"202.159.35.177","elite","AS9340","ID","PT IndoInternet","168","N/A","443","socks4","5098","82","2023-07-12T11:32:04.341Z","100","2834","2838"
"178.212.98.200","elite","AS48957","UA","Joint Ukrainian American Enterprise \"Telecommunications Resource Center\" ltd","35","LVIV2","44550","socks4","4893","1","2023-07-12T11:32:04.340Z","95","2714","2859"
"177.36.185.178","elite","AS53062","BR","Ggnet Telecom Backbone","289","Ggnet Telecom Backbone","5678","socks4","4296","1","2023-07-12T11:32:04.343Z","89","2551","2854"
"70.32.26.22","elite","AS55293","US","A2 Hosting, Inc.","96","A2 Hosting, Inc.","36546","socks5","3604","1","2023-07-12T11:32:04.443Z","100","2749","2751"
"202.124.43.248","elite","AS9902","KH","NeocomISP Limited","210","NeocomISP Limited","4145","socks4","4800","1","2023-07-12T11:31:58.248Z","100","2741","2753"
"168.227.158.45","elite","AS52898","BR","Multipla ServiÔos Inteligentes","204","Multipla Serviços Inteligentes","4145","socks4","4606","1","2023-07-12T11:31:58.244Z","99","2726","2747"
"43.153.177.61","elite","AS132203","JP","Shenzhen Tencent Computer Systems Company Limited","291","Tencent Cloud Computing","443","socks5","4715","1","2023-07-12T11:31:58.248Z","90","2517","2807"
"197.234.13.16","elite","AS36902","SC","Intelvision","193","Intelvision Ltd","4145","socks4","5102","1","2023-07-12T11:31:58.243Z","100","2806","2818"
"222.74.65.84","elite","AS4134","CN","Chinanet","246","Chinanet NM","38051","socks5","4992","1","2023-07-12T11:31:58.241Z","75","2090","2799"
"186.235.187.14","elite","AS61888","BR","GFT COMERCIO DE TELEFONIA E COMUNICACAO LTDA","185","Avil Tecidos Recife Ltda","4153","socks4","4907","1","2023-07-12T11:31:58.244Z","100","2813","2822"
"181.15.156.170","elite","AS7303","AR","Telecom Argentina S.A.","267","Telecom Argentina S.A","8080","socks5","3304","1","2023-07-12T11:31:58.249Z","98","2750","2815"
"62.201.214.45","elite","AS44217","IQ","IQnet-SU","78","N/A","5678","socks4","184","1","2023-07-12T11:31:58.250Z","100","2796","2801"
"143.244.149.59","elite","AS14061","US","DigitalOcean, LLC","99","DigitalOcean, LLC","35887","socks5","4799","1","2023-07-12T11:31:52.142Z","100","2763","2773"
"165.225.110.77","elite","AS53813","JP","ZSCALER, INC.","242","Zscaler, Inc.","10605","socks4","4896","1","2023-07-12T11:31:52.041Z","92","2523","2731"
"119.42.86.104","elite","AS131090","TH","CAT-BB","193","N/A","4145","socks4","4707","1","2023-07-12T11:31:52.043Z","80","2266","2822"
"177.38.182.166","elite","AS52971","BR","Micks Telecom Eireli","260","Prefeitura Municipal de Guanambi","5678","socks4","3910","1","2023-07-12T11:31:52.045Z","99","2802","2819"
"125.24.56.159","elite","AS23969","TH","TOT Public Company Limited","160","TOT Public Company Limited","4145","socks4","5097","1","2023-07-12T11:31:46.144Z","70","1926","2741"
"189.201.191.17","elite","AS28438","MX","ATC HOLDING FIBRA MEXICO, S. DE R.L. DE C.V.","197","ATC HOLDING FIBRA MEXICO, S. DE R.L. DE C.V","4145","socks4","5185","1","2023-07-12T11:31:46.036Z","99","2784","2804"
"212.69.12.181","elite","AS52116","RS","Orion Telekom Tim d.o.o.Beograd","35","Orion Telekom Tim d.o.o.Beograd","1080","socks4","5096","1","2023-07-12T11:31:46.037Z","100","2835","2835"
"104.16.221.57","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","1211","1","2023-07-12T11:31:46.041Z","100","2789","2790"
"103.120.146.32","elite","AS138042","BD","Runway Broadband","199","Runwaybroadband","5678","socks4","4404","1","2023-07-12T11:31:46.039Z","96","2717","2832"
"91.199.93.32","elite","AS44352","UA","I.T.T. Tehnologiya LLC","41","I.T.T. Tehnologiya LLC","4153","socks4","4912","1","2023-07-12T11:31:46.044Z","66","1900","2860"
"46.227.38.1","elite","AS51155","PL","TB Telecom Sp. z o. o.","39","Telemedian","1088","socks4","5203","1","2023-07-12T11:31:46.035Z","100","2853","2861"
"185.75.161.118","elite","AS204373","PL","POLINEO Sp. z o.o.","50","POLINEO Sp. z o.o","5678","socks4","2911","3","2023-07-12T11:31:46.145Z","99","2813","2851"
"103.140.35.11","elite","AS58369","ID","PT.Simprug Mahkota Indah","177","N/A","4145","socks4","4707","1","2023-07-12T11:31:39.647Z","93","2672","2859"
"96.70.52.227","elite","AS33491","US","Comcast Cable Communications, LLC","196","Comcast Cable Communications, LLC","48324","socks4","4713","1","2023-07-12T11:31:39.642Z","100","2827","2830"
"47.243.138.23","elite","AS45102","HK","Alibaba (US) Technology Co., Ltd.","297","Alibaba.com LLC","8888","socks5","4993","82","2023-07-12T11:31:39.644Z","54","1552","2861"
"103.79.152.203","elite","AS131111","ID","MORATELINDO","184","Moratelindo","5678","socks4","5094","58","2023-07-12T11:31:39.733Z","99","2786","2802"
"79.143.191.128","elite","AS51167","DE","Contabo GmbH","17","Contabo GmbH","21631","socks5","4899","1","2023-07-12T11:31:39.748Z","100","2803","2805"
"103.31.84.122","elite","AS7642","MV","Dhiraagu Pvt.Ltd","188","Dhivehi Raajjeyge Gulhun Plc","1080","socks4","3109","1","2023-07-12T11:31:33.235Z","100","2851","2861"
"186.47.23.6","elite","AS28006","EC","Corporacion Nacional De Telecomunicaciones - CNT EP","199","Corporacion Nacional De Telecomunicaciones - CNT EP","5678","socks4","5003","1","2023-07-12T11:31:33.441Z","96","2732","2856"
"206.189.140.176","elite","AS14061","IN","DigitalOcean, LLC","196","DigitalOcean, LLC","21657","socks4","4994","1","2023-07-12T11:31:33.437Z","99","2777","2809"
"75.119.202.168","elite","AS26347","US","New Dream Network, LLC","182","New Dream Network, LLC","32524","socks4","4299","1","2023-07-12T11:31:33.242Z","100","2827","2828"
"209.143.1.244","elite","AS7106","US","Com Net, Inc","194","Com","80","socks4","1286","1","2023-07-12T11:31:33.237Z","100","2783","2787"
"220.189.52.36","elite","AS4134","CN","Chinanet","209","N/A","2080","socks5","606","82","2023-07-12T11:31:33.335Z","25","702","2778"
"89.162.185.34","elite","AS15895","UA","SOL Network","41","N/A","1080","socks5","4301","1","2023-07-12T11:31:33.240Z","99","2851","2868"
"177.86.64.1","elite","AS262623","BR","claudio jose lara -me","203","claudio jose lara -me","3629","socks4","3806","1","2023-07-12T11:31:33.243Z","100","2726","2735"
"213.89.48.95","elite","AS1257","SE","CHELLO","53","Com Hem AB","1080","socks4","3390","1","2023-07-12T11:31:27.437Z","97","2735","2813"
"89.216.52.217","elite","AS31042","RS","Serbia Broadband","46","N/A","4153","socks4","4807","82","2023-07-12T11:31:27.444Z","100","2815","2822"
"143.202.226.31","elite","AS262346","BR","FP Telecomunicacoes Ltda","207","FP Telecomunicacoes Ltda","4145","socks4","3204","1","2023-07-12T11:31:27.434Z","78","2226","2857"
"165.225.80.214","elite","AS62044","GB","Zscaler Switzerland GmbH","88","Zscaler, Inc.","10605","socks4","4010","1","2023-07-12T11:31:27.441Z","98","2790","2858"
"102.176.160.70","elite","AS37612","GN","2nd RO","170","N/A","5678","socks4","4498","1","2023-07-12T11:31:21.342Z","71","1997","2801"
"173.82.252.159","elite","AS35916","US","Multacom Corporation","146","Multacom Corporation","22318","socks5","4611","1","2023-07-12T11:31:21.349Z","90","2520","2809"
"110.76.155.145","elite","AS45752","TH","Provincial Waterworks Authority","188","Provincial Waterworks Authority","14153","socks4","4808","1","2023-07-12T11:31:21.351Z","99","2822","2850"
"128.199.79.8","elite","AS14061","SG","DigitalOcean, LLC","187","DigitalOcean, LLC","7497","socks5","3615","1","2023-07-12T11:31:21.343Z","96","2716","2816"
"89.161.90.155","elite","AS39375","PL","Telekomunikacja Podlasie Sp. z o.o.","34","Telekomunikacja Podlasie sp. z o.o.","5678","socks4","5110","1","2023-07-12T11:31:21.344Z","99","2837","2859"
"177.136.212.56","elite","AS52685","BR","Conectnet TelecomunicaÔÔes Ltda.","288","Conectnet Telecomunicações Ltda","4145","socks4","4792","1","2023-07-12T11:31:15.241Z","60","1634","2734"
"177.66.195.118","elite","AS262503","BR","Wiki Telecomunicacoes Eireli","205","Maranhão Telecom ltda ME","4145","socks4","5200","1","2023-07-12T11:31:15.235Z","99","2799","2836"
"183.88.36.32","elite","AS45629","TH","Triple T Broadband Public Company Limited","184","Triple T Broadband Public Company Limited","8080","socks5","4790","1","2023-07-12T11:31:15.240Z","94","2614","2775"
"159.65.242.254","elite","AS14061","US","DigitalOcean, LLC","83","Digital Ocean","7497","socks5","4801","1","2023-07-12T11:31:15.233Z","97","2731","2825"
"182.52.70.117","elite","AS23969","TH","TOT Public Company Limited","158","TOT Public Company Limited","4145","socks4","5090","1","2023-07-12T11:31:15.245Z","100","2844","2850"
"79.121.31.86","elite","AS43529","HU","Vidanet Cabletelevision Provider Ltd","38","ViDanet","5678","socks4","3703","1","2023-07-12T11:31:15.236Z","99","2786","2802"
"115.186.139.69","elite","AS23674","PK","Nayatel (Pvt) Ltd","150","Nayatel","5678","socks4","4991","1","2023-07-12T11:31:08.845Z","99","2776","2794"
"186.251.255.73","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","207","Seanet Telecom Carazinho Eireli","31337","socks4","4800","2","2023-07-12T11:31:08.934Z","99","2829","2848"
"38.127.179.19","elite","AS174","US","Cogent Communications","81","Torlandia Trading SRL","55994","socks5","4806","1","2023-07-12T11:31:02.643Z","100","2771","2773"
"103.84.178.2","elite","AS136279","IN","Glo Internet Services Pvt Ltd","159","Glo  Pvt Ltd","4153","socks4","4198","1","2023-07-12T11:31:02.541Z","100","2781","2790"
"95.140.124.161","elite","AS9125","RS","Drustvo za telekomunikacije Orion telekom doo Beograd, Gandijeva 76a","33","Orion Telekom Network","1080","socks4","4916","1","2023-07-12T11:31:02.546Z","100","2824","2827"
"93.91.118.141","elite","AS47562","RU","Fast Link Ltd.","49","N/A","3629","socks4","4401","1","2023-07-12T11:31:02.535Z","99","2817","2853"
"185.170.233.103","elite","AS206912","CY","Superdach LTD","83","Infra","47574","socks4","4697","1","2023-07-12T11:31:02.545Z","100","2851","2856"
"38.91.107.2","elite","AS63023","US","GTHost","107","Globaltelehost Corp","23481","socks4","4596","1","2023-07-12T11:31:02.544Z","100","2754","2764"
"103.14.20.225","elite","AS131717","ID","PT Citra Jelajah Informatika","192","Sony Sugema College","5678","socks4","4998","1","2023-07-12T11:30:55.840Z","98","2792","2844"
"111.164.88.250","elite","AS4837","CN","China Unicom Tianjin Province Network","298","N/A","1080","socks4","4814","1","2023-07-12T11:30:55.843Z","71","1996","2807"
"103.47.93.210","elite","AS134058","IN","Broban Internet Services Pvt.ltd","147","Broban  PVT Ltd.","1080","socks4","3585","1","2023-07-12T11:30:55.847Z","99","2816","2842"
"188.255.218.246","elite","AS200923","RS","Orion Telekom Indjija Ewireless","50","N/A","1080","socks4","4592","1","2023-07-12T11:30:49.653Z","97","2783","2865"
"102.66.237.49","elite","AS328471","ZA","HERO TELECOMS (PTY) LTD","200","Herotel","5678","socks4","5100","1","2023-07-12T11:30:49.633Z","56","1529","2738"
"213.250.198.66","elite","AS28851","CZ","Fortech s.r.o","92","Fortech s.r.o.","4145","socks4","4697","1","2023-07-12T11:30:49.637Z","94","2668","2852"
"190.13.147.93","elite","AS14117","CL","Telefonica del Sur S.A.","293","Telefonica del Sur S.A","5678","socks4","4992","1","2023-07-12T11:30:49.636Z","99","2757","2791"
"202.43.112.34","elite","AS45325","ID","PC24NET","187","N/A","4145","socks4","4713","1","2023-07-12T11:30:49.547Z","97","2752","2845"
"102.176.180.6","elite","AS328271","KE","Syokinet Solutions Limited","193","Syokinet Solutions","4153","socks4","3504","1","2023-07-12T11:30:43.041Z","97","2767","2863"
"177.125.206.157","elite","AS262346","BR","FP Telecomunicacoes Ltda","210","FP Telecomunicacoes Ltda","4145","socks4","5092","1","2023-07-12T11:30:43.039Z","83","2296","2760"
"131.0.143.1","elite","AS61885","BR","Mgnetmoc Ltda","290","Mgnetmoc Ltda","4145","socks4","809","1","2023-07-12T11:30:43.046Z","99","2826","2857"
"103.115.255.65","elite","AS137868","BD","Star Internet Service","183","Md. Murad Hossain Ripon","36331","socks4","2789","1","2023-07-12T11:30:43.143Z","98","2694","2742"
"103.47.93.250","elite","AS134058","IN","Broban Internet Services Pvt.ltd","197","Broban  PVT Ltd.","1080","socks4","5184","1","2023-07-12T11:30:43.048Z","99","2839","2865"
"124.120.106.86","elite","AS17552","TH","TRUEBB","193","N/A","5678","socks4","5095","1","2023-07-12T11:30:43.042Z","73","2054","2797"
"195.154.61.36","elite","AS12876","FR","Online SAS","1","N/A","57438","socks5","5098","1","2023-07-12T11:30:43.145Z","44","1223","2805"
"100.4.91.158","elite","AS701","US","Verizon Communications","98","MCI Communications Services, Inc. d/b/a Verizon Business","8080","socks4","5189","1","2023-07-12T11:30:36.445Z","97","2716","2808"
"103.73.74.180","elite","AS135468","ID","PT. Wahana Internet Nusantara","190","N/A","1080","socks5","4898","1","2023-07-12T11:30:36.446Z","99","2762","2778"
"41.65.236.52","elite","AS36992","EG","Etisalat Misr","161","Nile Online","1976","socks5","4802","1","2023-07-12T11:30:36.447Z","98","2770","2832"
"178.212.48.23","elite","AS197025","PL","Lubuskie Sieci Swiatlowodowe Sp. z o. o.","35","Lubuskie Sieci Swiatlowodowe Sp. z o. o","1080","socks4","5102","1","2023-07-12T11:30:36.543Z","99","2778","2795"
"45.7.210.203","elite","AS265729","AR","Cooperativa de Servicios Públicos de Porteña LTDA","238","Cooperativa de Servicios Públicos de Porteña LTDA","4153","socks4","4602","1","2023-07-12T11:30:36.438Z","99","2752","2780"
"185.162.128.135","elite","AS14576","NL","Hosting purposes in Netherlands","13","N/A","9057","socks5","4004","1","2023-07-12T11:30:30.040Z","79","2238","2839"
