ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"157.230.186.18","elite","AS14061","US","DigitalOcean, LLC","86","DigitalOcean, LLC","12192","socks4","4194","1","2023-07-12T11:30:29.936Z","81","2247","2758"
"185.46.60.108","elite","AS15836","MD","Arax-Impex s.r.l.","60","N/A","5678","socks4","3601","1","2023-07-12T11:30:29.938Z","100","2835","2836"
"203.22.223.12","elite","AS209242","CY","Cloudflare London, LLC","11","Lachtaristo Holdings Limited","80","socks4","4994","1","2023-07-12T11:30:29.937Z","100","2746","2746"
"103.70.159.150","elite","AS133720","IN","speednet","191","N/A","5678","socks4","4691","1","2023-07-12T11:30:29.935Z","99","2824","2857"
"181.143.204.98","elite","AS13489","CO","EPM Telecomunicaciones S.A. E.S.P.","147","EPM Telecomunicaciones S.A. E.S.P","5678","socks4","3188","1","2023-07-12T11:30:21.235Z","99","2827","2858"
"182.53.129.86","elite","AS23969","TH","TOT Public Company Limited","190","TOT Public Company Limited","5678","socks4","4189","1","2023-07-12T11:30:20.751Z","47","1336","2846"
"138.36.150.25","elite","AS263729","AR","Pedraza Luis Eduardo","297","Pedraza Luis Eduardo","1080","socks4","3398","1","2023-07-12T11:30:20.749Z","96","2672","2785"
"173.236.182.83","elite","AS26347","US","New Dream Network, LLC","81","New Dream Network, LLC","12873","socks5","4994","1","2023-07-12T11:30:20.835Z","100","2850","2854"
"75.119.204.86","elite","AS26347","US","New Dream Network, LLC","187","New Dream Network, LLC","42863","socks4","510","1","2023-07-12T11:30:20.744Z","100","2844","2846"
"70.90.67.139","elite","AS33661","US","Comcast Cable Communications, LLC","198","Comcast Cable Communications, LLC","54321","socks4","5007","1","2023-07-12T11:30:20.743Z","98","2811","2860"
"43.132.158.215","elite","AS132203","HK","Shenzhen Tencent Computer Systems Company Limited","262","Tencent Cloud Computing","1080","socks5","5104","1","2023-07-12T11:30:20.834Z","99","2827","2854"
"109.172.114.16","elite","AS202984","RU","Chernyshov Aleksandr Aleksandrovich","49","DATAMAX-M, LLC","45785","socks5","3016","1","2023-07-12T11:30:14.649Z","100","2798","2801"
"43.153.90.161","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","191","Tencent Cloud Computing","443","socks4","4888","1","2023-07-12T11:30:14.545Z","74","2079","2813"
"180.183.103.63","elite","AS45629","TH","Triple T Broadband Public Company Limited","192","Triple T Broadband Public Company Limited","4153","socks4","4206","1","2023-07-12T11:30:14.635Z","95","2723","2860"
"1.2.212.23","elite","AS23969","TH","TOT Public Company Limited","184","TOT Public Company Limited","4145","socks4","5003","1","2023-07-12T11:30:14.544Z","74","2104","2836"
"202.70.80.153","elite","AS23752","NP","Nepal Telecommunications Corporation","186","Nepal Telecommunications Corporation","5678","socks4","1194","1","2023-07-12T11:30:14.548Z","97","2688","2781"
"177.38.5.234","elite","AS52964","BR","FÔBIO MENDES DIAS LTDA ME","288","FÁBIO MENDES DIAS LTDA ME","4153","socks4","4980","1","2023-07-12T11:30:14.550Z","96","2631","2753"
"51.79.248.215","elite","AS16276","SG","OVH SAS","198","OVH Singapore PTE. LTD","25693","socks4","4901","1","2023-07-12T11:30:14.636Z","100","2861","2861"
"85.100.40.12","elite","AS47331","TR","TurkTelecom","56","Turk Telekomunikasyon A.S","5678","socks4","4697","1","2023-07-12T11:30:14.549Z","97","2758","2853"
"94.240.24.91","elite","AS206282","PL","NMEDIA Anna Krzesinska","53","Nmedia","5678","socks4","4596","1","2023-07-12T11:30:08.348Z","53","1464","2759"
"49.0.113.6","elite","AS45458","TH","Advanced Wireless Network Company Limited","191","AIS Corporate","5678","socks4","4011","1","2023-07-12T11:30:08.344Z","93","2599","2799"
"104.19.124.112","elite","AS13335","US","Cloudflare, Inc.","83","Cloudflare, Inc.","80","socks4","4813","1","2023-07-12T11:30:08.347Z","100","2778","2778"
"138.219.50.170","elite","AS263933","BR","Sistem Telecom","266","Sistem Telecom","4145","socks4","4789","1","2023-07-12T11:30:08.337Z","99","2838","2860"
"166.62.59.87","elite","AS26496","US","GoDaddy.com, LLC","135","GoDaddy.com, LLC","32077","socks4","1796","1","2023-07-12T11:30:08.346Z","100","2793","2799"
"188.166.239.48","elite","AS14061","SG","DigitalOcean, LLC","173","Digitalocean","3128","socks4","4615","1","2023-07-12T11:30:02.145Z","100","2822","2824"
"41.89.162.100","elite","AS36914","KE","KENET","145","Jomo Kenyatta Memorial Library, University of Nairobi","4673","socks4","4799","1","2023-07-12T11:30:02.137Z","99","2792","2819"
"193.8.87.85","elite","AS197698","CZ","D-H-T SYSTEMS s.r.o.","23","D-H-T SYSTEMS s.r.o","4444","socks4","4300","1","2023-07-12T11:30:02.133Z","100","2751","2760"
"185.19.213.56","elite","AS51362","ES","Operadora Gredos 3","186","Operadora Gredos SL","5678","socks4","1200","1","2023-07-12T11:30:02.140Z","73","1994","2745"
"112.195.36.157","elite","AS4837","CN","China Unicom CHINA169 Sichuan Province Network","292","N/A","24388","socks4","5099","2","2023-07-12T11:30:02.142Z","62","1737","2795"
"119.148.37.198","elite","AS23923","BD","Agni Systems Limited","185","Agni Systems Ltd.","1088","socks4","4808","1","2023-07-12T11:29:55.839Z","98","2673","2730"
"218.185.242.117","elite","AS4809","SG","China Telecom Next Generation Carrier Network","202","CTG","9050","socks4","4997","1","2023-07-12T11:29:55.751Z","100","2859","2859"
"202.159.35.97","elite","AS9340","ID","PT IndoInternet","190","N/A","443","socks4","4902","1","2023-07-12T11:29:55.838Z","100","2813","2818"
"45.7.177.210","elite","AS266626","BR","Litoral Telecom","172","Litoral Telecom","39867","socks4","4911","1","2023-07-12T11:29:55.836Z","99","2802","2824"
"86.48.13.95","elite","AS136787","JP","Tefincom S.A.","265","Packethub S.A","3128","socks5","4597","1","2023-07-12T11:29:55.837Z","99","2727","2742"
"173.255.199.69","elite","AS63949","US","Akamai Technologies, Inc.","111","Linode","19151","socks5","4197","1","2023-07-12T11:29:49.637Z","100","2848","2851"
"122.249.236.152","elite","AS4685","JP","ASAHI Net, Inc.","248","ASAHI","8080","socks4","4806","1","2023-07-12T11:29:49.643Z","97","2722","2812"
"178.128.148.69","elite","AS14061","US","DigitalOcean, LLC","85","Digitalocean","3128","socks4","4796","1","2023-07-12T11:29:49.732Z","100","2785","2791"
"188.92.242.106","elite","AS25227","RU","JSC Avantel","51","Avantel, Close Joint Stock Company","8088","socks5","3109","1","2023-07-12T11:29:43.445Z","99","2821","2863"
"103.59.203.189","elite","AS134014","IN","NET 4 U SERVICES PVT LTD","127","NET 4 U Services PVT LTD","4145","socks4","4912","1","2023-07-12T11:29:43.345Z","99","2841","2862"
"197.234.13.97","elite","AS36902","SC","Intelvision","191","Intelvision Ltd","4145","socks4","3989","1","2023-07-12T11:29:43.344Z","100","2828","2838"
"138.197.138.160","elite","AS14061","CA","DigitalOcean, LLC","96","DigitalOcean, LLC","10181","socks5","4690","1","2023-07-12T11:29:43.337Z","100","2870","2872"
"117.102.224.38","elite","AS23756","ID","PT Padi Internet","204","N/A","1080","socks4","4896","1","2023-07-12T11:29:43.335Z","100","2852","2857"
"149.202.27.17","elite","AS16276","FR","OVH SAS","86","Vova Kuchkovskiy","16379","socks4","5096","82","2023-07-12T11:29:43.446Z","99","2824","2856"
"218.1.142.134","elite","AS4812","CN","China Telecom","347","N/A","57114","socks4","4802","1","2023-07-12T11:29:43.339Z","20","542","2745"
"103.245.205.142","elite","AS9441","BD","Next Online Limited","172","Nextonline Limited","35158","socks4","4999","1","2023-07-12T11:29:43.443Z","97","2683","2758"
"121.101.186.201","elite","AS38785","ID","BAGUSNET","284","N/A","43296","socks4","4811","1","2023-07-12T11:29:37.050Z","93","2667","2869"
"43.153.90.69","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","195","Tencent Cloud Computing","443","socks5","701","79","2023-07-12T11:29:37.147Z","64","1809","2807"
"177.184.72.22","elite","AS52898","BR","Multipla ServiÔos Inteligentes","279","Multipla Serviços Inteligentes","4145","socks4","3003","1","2023-07-12T11:29:37.045Z","99","2844","2868"
"65.169.38.73","elite","AS20081","US","NET2ATLANTA.COM LLC","136","Sprint","26592","socks4","4909","1","2023-07-12T11:29:31.036Z","73","1994","2743"
"103.47.93.222","elite","AS134058","IN","Broban Internet Services Pvt.ltd","163","Broban  PVT Ltd.","1080","socks4","5096","1","2023-07-12T11:29:31.040Z","99","2841","2867"
"178.212.55.57","elite","AS197025","PL","Lubuskie Sieci Swiatlowodowe Sp. z o. o.","38","Lubuskie Sieci Swiatlowodowe Sp. z o. o","1080","socks4","4994","1","2023-07-12T11:29:31.134Z","99","2796","2838"
"77.85.168.253","elite","AS8866","BG","Vivacom Bulgaria EAD","48","Vivacom Bulgaria EAD","4145","socks4","5095","1","2023-07-12T11:29:30.944Z","46","1322","2853"
"111.50.83.20","elite","AS9808","CN","China Mobile communications corporation","386","China Mobile","7302","socks5","3215","1","2023-07-12T11:29:30.949Z","43","1209","2803"
"66.33.213.95","elite","AS26347","US","New Dream Network, LLC","81","New Dream Network, LLC","6285","socks4","5001","1","2023-07-12T11:29:30.947Z","100","2845","2852"
"103.199.97.33","elite","AS45804","IN","New Shivam Cable Network","199","N/A","39825","socks4","2806","1","2023-07-12T11:29:24.742Z","97","2734","2826"
"200.10.73.210","elite","AS6147","PE","Telefonica del Peru S.A.A.","197","Telefonica del Peru S.A.A","5678","socks4","4705","1","2023-07-12T11:29:24.649Z","96","2756","2856"
"121.205.69.243","elite","AS4134","CN","Chinanet","203","Chinanet FJ","21212","socks5","4588","1","2023-07-12T11:29:24.738Z","63","1720","2748"
"159.192.253.92","elite","AS131090","TH","CAT-BB","192","N/A","4145","socks4","4902","1","2023-07-12T11:29:24.735Z","78","2140","2733"
"49.75.17.108","elite","AS4134","CN","Chinanet","189","Chinanet JS","44844","socks5","1803","1","2023-07-12T11:29:24.734Z","64","1756","2741"
"170.254.255.231","elite","AS52584","BR","Connect Fibra","215","Connect Fibra","45816","socks4","3608","1","2023-07-12T11:29:18.537Z","99","2813","2852"
"80.59.233.178","elite","AS3352","ES","Telefonica de Espana SAU","24","RIMA (Red IP Multi Acceso)","60008","socks4","4496","1","2023-07-12T11:29:18.545Z","100","2791","2795"
"197.234.13.90","elite","AS36902","SC","Intelvision","194","Intelvision Ltd","4145","socks4","1609","1","2023-07-12T11:29:18.541Z","100","2797","2810"
"31.204.28.20","elite","AS209372","US","SIA \"Singularity Telecom\"","92","Popov Andry Vasilievich","5432","socks4","3502","1","2023-07-12T11:29:18.544Z","100","2840","2847"
"109.251.197.33","elite","AS31148","UA","O3 Core","43","N/A","48805","socks4","5092","1","2023-07-12T11:29:12.435Z","98","2737","2781"
"46.254.240.106","elite","AS5547","RU","ORTEL","189","N/A","43310","socks4","4393","1","2023-07-12T11:29:12.437Z","99","2825","2857"
"89.237.33.225","elite","AS20485","RU","multi-origin SUTTK","71","N/A","51549","socks4","4792","1","2023-07-12T11:29:12.436Z","99","2818","2835"
"94.199.108.66","elite","AS8595","RU","OOO WestCall Ltd.","55","NTL P2P","62311","socks5","5110","1","2023-07-12T11:29:12.348Z","99","2762","2779"
"104.17.132.79","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4800","1","2023-07-12T11:29:12.344Z","100","2739","2739"
"45.70.206.40","elite","AS267586","BR","Rafael Pierre Barbosa - Me","158","Rafael Pierre Barbosa - Me","4145","socks4","4094","1","2023-07-12T11:29:12.349Z","100","2838","2842"
"177.125.204.78","elite","AS262346","BR","FP Telecomunicacoes Ltda","208","FP Telecomunicacoes Ltda","4145","socks4","4600","1","2023-07-12T11:29:12.347Z","72","2027","2806"
"45.77.111.135","elite","AS20473","US","The Constant Company","85","Vultr Holdings, LLC","15082","socks5","1410","1","2023-07-12T11:29:12.536Z","100","2825","2825"
"188.166.231.167","elite","AS14061","SG","DigitalOcean, LLC","186","Digitalocean","7497","socks5","4706","1","2023-07-12T11:29:06.038Z","100","2817","2819"
"177.128.44.129","elite","AS262605","BR","BRASIL TECNOLOGIA E PARTICIPACOES S/A","291","BRASIL TECNOLOGIA E PARTICIPACOES S/A","31337","socks4","4097","1","2023-07-12T11:29:06.036Z","100","2840","2844"
"178.33.171.240","elite","AS16276","FR","OVH SAS","5","Yalikun Shawutijiang","1080","socks5","5084","1","2023-07-12T11:29:06.138Z","72","1970","2744"
"218.1.142.117","elite","AS4812","CN","China Telecom","300","N/A","57114","socks4","4990","1","2023-07-12T11:29:00.034Z","21","578","2789"
"89.58.44.48","elite","AS197540","DE","netcup GmbH","24","netcup GmbH","47287","socks4","4695","1","2023-07-12T11:29:00.045Z","100","2841","2846"
"45.7.177.207","elite","AS266626","BR","Litoral Telecom","192","Litoral Telecom","39867","socks4","3701","1","2023-07-12T11:28:59.948Z","99","2820","2850"
"103.51.46.251","elite","AS133819","ID","CIM","220","N/A","4145","socks4","5100","1","2023-07-12T11:28:59.944Z","98","2762","2831"
"46.227.37.149","elite","AS51155","PL","Telemedian - TB Telecom","82","Telemedian","1088","socks4","201","1","2023-07-12T11:28:54.034Z","100","2844","2855"
"75.176.225.10","elite","AS11426","US","Spectrum","190","Road Runner","33150","socks4","3503","1","2023-07-12T11:28:54.036Z","97","2778","2858"
"5.161.100.145","elite","AS213230","US","Hetzner Online GmbH","80","HETZNER-DC","1080","socks5","5004","1","2023-07-12T11:28:54.137Z","82","2268","2761"
"58.214.70.241","elite","AS4134","CN","Chinanet","240","Chinanet JS","28643","socks4","4694","1","2023-07-12T11:28:54.040Z","28","783","2816"
"81.174.37.114","elite","AS35612","IT","NGI","38","NGI SpA","8080","socks4","4807","78","2023-07-12T11:28:48.049Z","99","2741","2761"
"177.66.195.114","elite","AS262503","BR","Wiki Telecomunicacoes Eireli","204","Maranhão Telecom ltda ME","4145","socks4","4701","2","2023-07-12T11:28:47.946Z","99","2809","2844"
"81.12.124.50","elite","AS42337","IR","Respina Networks & Beyond PJSC","168","Respina Networks","5678","socks4","1186","1","2023-07-12T11:28:47.939Z","93","2636","2846"
"212.79.107.116","elite","AS8251","CZ","Neutral czFree eXchange members","25","Heaven - CZFree.Net, spol. s r.o.","5678","socks4","2894","1","2023-07-12T11:28:47.948Z","99","2767","2805"
"45.70.237.146","elite","AS264668","EC","Nedetel S.A.","188","Nedetel S.A","4145","socks4","4994","1","2023-07-12T11:28:48.033Z","99","2841","2859"
"104.16.213.202","elite","AS13335","US","Cloudflare, Inc.","82","Cloudflare, Inc.","80","socks4","3687","1","2023-07-12T11:28:47.950Z","100","2758","2758"
"114.234.106.166","elite","AS4134","CN","Chinanet","190","Chinanet JS","5678","socks4","4799","1","2023-07-12T11:28:47.944Z","74","2131","2865"
"101.42.107.214","elite","AS45090","CN","Shenzhen Tencent Computer Systems Company Limited","195","Tencent Cloud Computing (Beijing) Co., Ltd","2080","socks5","4694","1","2023-07-12T11:28:41.843Z","74","2123","2854"
"103.242.104.246","elite","AS58821","ID","PT Lintas Jaringan Nusantara","164","PT Lintas Jaringan Nusantara","5678","socks4","3402","1","2023-07-12T11:28:41.835Z","99","2801","2842"
"110.76.129.229","elite","AS59362","BD","KS Network Limited","191","N/A","5678","socks4","4897","82","2023-07-12T11:28:41.839Z","99","2830","2860"
"91.135.80.66","elite","AS43513","LV","Sia Nano IT","47","SIA Infonet Sistemas","33427","socks5","4611","1","2023-07-12T11:28:35.836Z","100","2849","2861"
"75.119.203.88","elite","AS26347","US","New Dream Network, LLC","197","New Dream Network, LLC","15745","socks5","4198","1","2023-07-12T11:28:35.735Z","100","2836","2837"
"45.196.148.8","elite","AS7018","US","AT&T Services","82","AQUA Networks Limited","5432","socks4","4492","1","2023-07-12T11:28:35.647Z","97","2703","2779"
"172.67.181.144","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","5000","82","2023-07-12T11:28:35.648Z","100","2841","2841"
"87.121.18.154","elite","AS34569","BG","Networx-Bulgaria Ltd.","54","Networx ltd.","5678","socks4","5003","1","2023-07-12T11:28:35.650Z","56","1549","2765"
"186.251.255.141","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","206","Seanet Telecom Carazinho Eireli","31337","socks4","4889","1","2023-07-12T11:28:35.733Z","99","2838","2855"
"79.141.173.165","elite","AS202015","US","N/A","116","Hostzealot LTD","3128","socks4","4989","1","2023-07-12T11:28:35.649Z","48","1321","2750"
"5.133.30.126","elite","AS199046","PS","JetNet for Information Technology and Telecommunications Limited Liability Comp","81","JETNET for Communication and Information Technology Ltd.","5678","socks4","4902","1","2023-07-12T11:28:35.838Z","99","2792","2807"
"212.200.161.241","elite","AS8400","RS","TELEKOM SRBIJA a.d.","33","Admira DOO Kragujevac","5678","socks5","4600","1","2023-07-12T11:28:35.837Z","100","2761","2768"
"101.51.121.203","elite","AS23969","TH","TOT Public Company Limited","162","TOT Public Company Limited","4153","socks4","3005","1","2023-07-12T11:28:35.737Z","78","2239","2854"
"104.21.194.19","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","5097","1","2023-07-12T11:28:29.546Z","100","2742","2742"
"8.42.68.109","elite","AS399869","US","Mountain Broadband","186","Level 3, LLC","39593","socks4","3085","1","2023-07-12T11:28:29.636Z","100","2861","2863"
"82.66.49.123","elite","AS12322","FR","Proxad / Free SAS","8","ProXad network / Free SA","80","socks5","3203","1","2023-07-12T11:28:29.635Z","100","2754","2755"
"192.12.113.225","elite","AS61942","BR","Turbonet Telecom Ltda","285","Turbonet Telecom Ltda","4145","socks4","4993","1","2023-07-12T11:28:29.544Z","73","2038","2802"
"177.223.238.20","elite","AS52559","BR","Novatec Telecom Ltda","291","Novatec Telecom Ltda","4153","socks4","4805","1","2023-07-12T11:28:29.633Z","99","2773","2797"
"213.6.33.110","elite","AS12975","PS","Palestine Telecommunications Company","81","Palestine Telecommunications Company","4145","socks4","5000","1","2023-07-12T11:28:29.653Z","99","2790","2821"
"103.51.44.5","elite","AS133819","ID","CIM","283","N/A","4145","socks4","4001","1","2023-07-12T11:28:23.634Z","99","2834","2851"
"171.244.76.80","elite","AS7552","VN","Viettel Corporation","292","VIETEL","5678","socks4","4495","1","2023-07-12T11:28:23.636Z","87","2474","2858"
"202.159.35.161","elite","AS9340","ID","PT IndoInternet","198","N/A","443","socks4","4797","1","2023-07-12T11:28:23.640Z","100","2816","2825"
"103.89.62.69","elite","AS58972","IN","Bhomika Network PVT LTD","143","Bhomika Network Pvt Ltd","4153","socks4","4499","2","2023-07-12T11:28:23.550Z","99","2829","2860"
"183.81.156.225","elite","AS24527","ID","Internet Service Provider","184","POP Jepara","5678","socks4","5089","1","2023-07-12T11:28:17.535Z","99","2788","2810"
"37.1.211.58","elite","AS29802","US","DARL-TELECOM","97","ISPIRIA Networks Ltd","1080","socks4","4801","1","2023-07-12T11:28:17.541Z","99","2803","2824"
"103.47.93.208","elite","AS134058","IN","Broban Internet Services Pvt.ltd","212","Broban  PVT Ltd.","1080","socks4","5012","1","2023-07-12T11:28:17.446Z","99","2715","2745"
"201.159.104.114","elite","AS28539","MX","Creatividad Internet Enlaces, S.A. de C.V.","182","Creatividad Internet Enlaces, S.A. de C.V","31337","socks4","3511","84","2023-07-12T11:28:17.538Z","96","2654","2753"
"47.254.241.21","elite","AS45102","MY","Alibaba (US) Technology Co., Ltd.","199","Alibaba.com LLC","21491","socks4","3710","1","2023-07-12T11:28:17.540Z","90","2490","2778"
"119.82.242.58","elite","AS24521","ID","Indonesia Network Information Center","223","N/A","4145","socks4","5098","1","2023-07-12T11:28:17.539Z","98","2795","2847"
"167.99.180.31","elite","AS14061","CA","DigitalOcean, LLC","95","DigitalOcean, LLC","56084","socks5","4893","1","2023-07-12T11:28:17.552Z","99","2730","2744"
"118.174.219.163","elite","AS23969","TH","TOT Public Company Limited","192","TOT Public Company Limited","4153","socks4","3997","1","2023-07-12T11:28:11.546Z","83","2282","2754"
"95.182.78.3","elite","AS50648","UA","PE UAinet","48","PE UAinet","5678","socks4","4898","1","2023-07-12T11:28:11.548Z","99","2806","2828"
"63.239.150.226","elite","AS209","US","CenturyLink Communications","124","DEN VENTURE PARTNERS","5678","socks4","4900","1","2023-07-12T11:28:11.549Z","100","2729","2729"
"158.101.1.100","elite","AS31898","US","Oracle Corporation","146","Oracle Cloud Infrastructure (us-phoenix-1)","42171","socks5","4914","1","2023-07-12T11:28:11.542Z","99","2713","2754"
"110.34.166.182","elite","AS45652","SG","Krypt Technologies","295","Vpls Sin1","4153","socks4","1907","1","2023-07-12T11:28:04.934Z","100","2840","2853"
"185.238.228.67","elite","AS209242","MT","Cloudflare London","11","Invermae Solutions SL","80","socks4","3697","1","2023-07-12T11:28:04.847Z","100","2845","2845"
