ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"104.16.25.216","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","4812","1","2023-07-12T11:28:04.844Z","100","2799","2799"
"217.115.213.186","elite","AS9050","RO","Orange Romania Communication S.A","60","Orange Romania Communications","4145","socks4","4799","1","2023-07-12T11:28:04.948Z","99","2763","2787"
"121.13.252.62","elite","AS4134","CN","Chinanet","287","Chinanet GD","61401","socks4","4505","1","2023-07-12T11:28:04.933Z","75","2069","2741"
"110.78.168.161","elite","AS131090","TH","CAT-BB","172","N/A","4145","socks4","4400","1","2023-07-12T11:28:04.846Z","83","2302","2790"
"197.234.13.73","elite","AS36902","SC","Intelvision","193","Intelvision Ltd","4145","socks4","4991","1","2023-07-12T11:28:04.845Z","100","2798","2808"
"39.108.102.73","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","295","Aliyun Computing Co., LTD","5100","socks5","4198","1","2023-07-12T11:27:58.933Z","75","2071","2766"
"197.235.15.249","elite","AS37223","MZ","VM  S.A","217","VM S.A","4153","socks4","4796","1","2023-07-12T11:27:57.050Z","48","1362","2859"
"191.241.145.23","elite","AS262784","BR","SATURNO COMUNICA??ES LTDA","291","SATURNO COMUNICAÇÕES LTDA","4153","socks5","4801","1","2023-07-12T11:27:57.137Z","99","2703","2740"
"191.96.49.100","elite","AS19844","US","SBA Edge, LLC","98","Private Customer","3389","socks4","1501","1","2023-07-12T11:27:51.248Z","92","2593","2812"
"176.100.77.118","elite","AS49718","RU","Nizhnevolzhskie Telecommunication Networks Real Ltd.","89","REAL","3629","socks4","5082","1","2023-07-12T11:27:51.249Z","99","2700","2740"
"203.159.92.199","elite","AS56309","TH","Siamdata Communication Co., ltd.","193","ReadyIDC Co., Ltd","3080","socks5","5004","1","2023-07-12T11:27:50.947Z","74","2111","2855"
"5.160.186.110","elite","AS42337","IR","Respina Networks & Beyond PJSC","185","Respina","5678","socks4","4088","1","2023-07-12T11:27:50.944Z","97","2763","2855"
"190.152.12.54","elite","AS28006","EC","Corporacion Nacional De Telecomunicaciones - CNT EP","194","Corporacion Nacional De Telecomunicaciones - CNT EP","47017","socks4","4287","1","2023-07-12T11:27:50.945Z","98","2781","2844"
"77.232.160.106","elite","AS44391","RU","LTD Elektrosvyaz","89","LTD Elektrosvyaz","4153","socks4","4896","1","2023-07-12T11:27:44.639Z","99","2755","2787"
"159.65.4.147","elite","AS14061","SG","DigitalOcean, LLC","166","DigitalOcean, LLC","7497","socks5","3886","1","2023-07-12T11:27:44.644Z","91","2591","2838"
"188.255.238.255","elite","AS52116","RS","Orion Telekom ISP IP network","83","Orion Telekom Tim d.o.o.Beograd","5678","socks4","5197","1","2023-07-12T11:27:44.741Z","90","2568","2868"
"69.163.165.253","elite","AS26347","US","New Dream Network, LLC","195","New Dream Network, LLC","47876","socks5","814","1","2023-07-12T11:27:44.638Z","100","2858","2860"
"125.161.141.186","elite","AS7713","ID","PT. TELKOM INDONESIA","179","N/A","80","socks5","4989","1","2023-07-12T11:27:44.646Z","88","2449","2769"
"2.56.58.67","elite","AS399471","NL","Serverion LLC","13","Serverion BV","3389","socks4","4807","1","2023-07-12T11:27:44.743Z","76","2160","2841"
"121.237.224.43","elite","AS4134","CN","Chinanet","297","Chinanet JS","10001","socks4","4305","1","2023-07-12T11:27:44.642Z","38","1050","2743"
"75.119.206.134","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","32524","socks5","3807","1","2023-07-12T11:27:38.643Z","100","2837","2839"
"159.223.118.43","elite","AS14061","US","DigitalOcean, LLC","82","DigitalOcean, LLC","8080","socks4","4801","1","2023-07-12T11:27:38.640Z","87","2482","2867"
"74.33.175.72","elite","AS5650","US","Frontier Communications Solutions","106","ADSL Frontier Communications Plymouth NY","8080","socks5","4508","2","2023-07-12T11:27:38.635Z","88","2489","2841"
"202.137.141.183","elite","AS9873","LA","Lao Telecommunication Co Ltd","282","Laotelecom","5678","socks4","5009","1","2023-07-12T11:27:38.644Z","98","2802","2852"
"182.253.158.181","elite","AS17451","ID","BIZNET","189","N/A","5678","socks4","5089","1","2023-07-12T11:27:38.645Z","98","2700","2742"
"178.62.79.49","elite","AS14061","GB","DigitalOcean, LLC","17","Digital Ocean","16614","socks5","4714","1","2023-07-12T11:27:38.736Z","100","2802","2805"
"43.153.177.245","elite","AS132203","JP","Shenzhen Tencent Computer Systems Company Limited","228","Tencent Cloud Computing","443","socks4","4404","1","2023-07-12T11:27:38.642Z","89","2497","2807"
"89.161.70.115","elite","AS39375","PL","Telekomunikacja Podlasie sp. z o.o.","36","TPODLASIE CATV Network","5678","socks4","316","1","2023-07-12T11:27:38.735Z","100","2803","2815"
"197.234.13.70","elite","AS36902","SC","Intelvision","199","Intelvision Ltd","4145","socks4","347","1","2023-07-12T11:27:38.639Z","100","2775","2787"
"89.39.100.173","elite","AS8926","MD","Moldtelecom SA","61","JSC Moldtelecom S.A.","31041","socks5","4712","1","2023-07-12T11:27:32.436Z","100","2767","2771"
"43.229.254.163","elite","AS23679","ID","Media Antar Nusa PT.","196","Nusanet","1080","socks4","4989","1","2023-07-12T11:27:32.434Z","98","2755","2823"
"102.66.237.54","elite","AS328471","ZA","HERO TELECOMS (PTY) LTD","191","Herotel","5678","socks4","4994","2","2023-07-12T11:27:32.349Z","55","1517","2738"
"128.199.208.93","elite","AS14061","SG","DigitalOcean, LLC","173","DigitalOcean, LLC","64015","socks4","3687","1","2023-07-12T11:27:32.345Z","72","2031","2820"
"103.105.40.129","elite","AS137143","IN","Minnal Digital Network Private Limited","148","Minnal Digital Network Private Limited","4145","socks4","5104","1","2023-07-12T11:27:32.344Z","100","2835","2846"
"46.174.235.84","elite","AS15874","PL","Interkam Szczepanik Spolka Komandytowa","85","Interkam Szczepanik Spolka Komandytowa","5678","socks4","5093","1","2023-07-12T11:27:26.344Z","95","2728","2859"
"185.169.181.29","elite","AS34984","TR","Ates Dc","91","Ibrahim MALA trading as Ates Dc","4145","socks4","4914","1","2023-07-12T11:27:26.439Z","100","2829","2834"
"220.176.250.190","elite","AS4134","CN","Chinanet","287","Chinanet JX","33080","socks4","3909","1","2023-07-12T11:27:26.341Z","15","424","2825"
"183.89.180.128","elite","AS45629","TH","Triple T Broadband Public Company Limited","190","Triple T Broadband Public Company Limited","8080","socks4","4309","74","2023-07-12T11:27:26.345Z","90","2476","2736"
"188.255.244.73","elite","AS52116","RS","Orion Telekom ISP IP Network in Subotica","34","Orion Telekom Tim d.o.o.Beograd","1080","socks4","3012","1","2023-07-12T11:27:26.346Z","100","2799","2799"
"102.67.3.210","elite","AS36920","NG","KKON Technologies Ltd","194","Fiberone Broadband","5678","socks4","4598","1","2023-07-12T11:27:20.045Z","75","2098","2781"
"69.163.162.253","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","20676","socks5","4892","1","2023-07-12T11:27:20.038Z","100","2854","2857"
"176.98.95.105","elite","AS41096","UA","TOV TV&Radio Company 'TIM'","51","TOV TV&Radio Company 'TIM'","30759","socks4","5099","2","2023-07-12T11:27:20.150Z","95","2711","2860"
"194.59.170.116","elite","AS64458","IR","Mizban Dade Pasargad","104","Mizban Dade Pasargad LLC","1080","socks5","4897","1","2023-07-12T11:27:20.042Z","85","2369","2771"
"93.171.224.51","elite","AS211570","UA","PE TV and Radio Company Kentavr-TV","83","PE TV and Radio Company Kentavr-TV","4153","socks4","5107","1","2023-07-12T11:27:20.233Z","99","2815","2836"
"45.116.114.45","elite","AS58898","IN","Rainbow communications India Pvt Ltd","161","Rainbow Communications India Pvt Ltd","5678","socks4","5104","1","2023-07-12T11:27:20.044Z","99","2711","2750"
"218.91.50.234","elite","AS4134","CN","Chinanet","211","Chinanet JS","1080","socks5","194","1","2023-07-12T11:27:20.134Z","78","2192","2808"
"91.211.177.21","elite","AS3266","UA","UAProstir-EL","83","UAProstir Ltd","3629","socks4","5201","1","2023-07-12T11:27:20.237Z","79","2187","2775"
"197.255.253.33","elite","AS37521","NG","Internet Solutions Nigeria Limited","184","ISN(Nova)","5678","socks4","4889","1","2023-07-12T11:27:13.835Z","99","2757","2787"
"104.17.2.81","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","104","socks5","3704","1","2023-07-12T11:27:13.741Z","100","2748","2748"
"78.90.19.79","elite","AS35141","BG","A1 Bulgaria EAD","41","Megalan Network Ltd.","63246","socks5","4100","1","2023-07-12T11:27:13.932Z","100","2817","2821"
"116.58.232.126","elite","AS131090","TH","CAT-BB","187","N/A","4145","socks4","5000","1","2023-07-12T11:27:13.748Z","63","1786","2814"
"197.234.13.67","elite","AS36902","SC","Intelvision","171","Intelvision Ltd","4145","socks4","4909","1","2023-07-12T11:27:13.745Z","99","2822","2837"
"185.150.140.143","elite","AS29256","SY","Syrian Telecom","894","N/A","5678","socks4","4684","1","2023-07-12T11:27:07.733Z","87","2439","2805"
"182.93.80.26","elite","AS4007","NP","SUBISU D2","166","N/A","5678","socks4","1102","1","2023-07-12T11:27:07.645Z","98","2808","2852"
"101.73.162.83","elite","AS4837","CN","China Unicom Hebei Province Network","175","N/A","1080","socks5","4989","1","2023-07-12T11:27:07.735Z","61","1735","2834"
"43.153.177.44","elite","AS132203","JP","Shenzhen Tencent Computer Systems Company Limited","235","Tencent Cloud Computing","443","socks4","5093","1","2023-07-12T11:27:07.738Z","67","1892","2816"
"95.182.78.9","elite","AS50648","UA","PE UAinet","47","PE UAinet","5678","socks4","4702","1","2023-07-12T11:27:07.642Z","99","2791","2812"
"184.174.75.86","elite","AS21769","GB","Colocation America Corporation","189","North Coast Hosting","51724","socks5","5090","1","2023-07-12T11:27:07.650Z","99","2788","2825"
"177.223.48.126","elite","AS263500","BR","Star Telecom S/A","199","Star Telecom S/A","52104","socks4","4295","1","2023-07-12T11:27:07.648Z","99","2822","2837"
"162.12.217.70","elite","AS204902","FR","Weelax","109","XIWO","3629","socks4","4717","1","2023-07-12T11:27:01.548Z","99","2784","2826"
"45.13.59.103","elite","AS51167","DE","Contabo GmbH","15","Contabo GmbH","1080","socks5","4898","1","2023-07-12T11:27:01.644Z","100","2845","2850"
"8.210.154.47","elite","AS45102","HK","Alibaba (US) Technology Co., Ltd.","297","Alibaba.com Singapore E-Commerce Private Limited","53367","socks4","4397","1","2023-07-12T11:27:01.547Z","84","2379","2819"
"118.113.212.237","elite","AS4134","CN","Chinanet","254","Chinanet SC","1080","socks5","4692","1","2023-07-12T11:26:55.042Z","29","812","2835"
"45.7.177.211","elite","AS266626","BR","Litoral Telecom","173","Litoral Telecom","39867","socks4","370","1","2023-07-12T11:26:55.044Z","99","2726","2752"
"91.148.233.54","elite","AS50525","DE","Privado Networks AG","10","Privado Networks Frankfurt","8081","socks4","329","1","2023-07-12T11:26:55.046Z","100","2849","2851"
"104.21.66.184","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","5092","1","2023-07-12T11:26:55.041Z","100","2734","2734"
"139.180.223.81","elite","AS20473","SG","The Constant Company","150","SGP Vultr","26171","socks4","4713","1","2023-07-12T11:26:55.145Z","95","2683","2812"
"179.96.142.75","elite","AS28634","BR","Life Tecnologia Ltda.","293","Life Tecnologia Ltda","5678","socks4","4610","1","2023-07-12T11:26:48.846Z","99","2787","2816"
"68.183.88.14","elite","AS14061","IN","DigitalOcean, LLC","148","DigitalOcean, LLC","7497","socks5","3005","1","2023-07-12T11:26:48.945Z","94","2676","2852"
"139.180.210.227","elite","AS20473","SG","The Constant Company","199","SGP Vultr","17880","socks5","5002","1","2023-07-12T11:26:48.851Z","77","2191","2852"
"38.127.179.100","elite","AS174","US","Cogent Communications","81","Torlandia Trading SRL","21969","socks4","4316","1","2023-07-12T11:26:48.946Z","100","2772","2774"
"197.234.13.6","elite","AS36902","SC","Intelvision","166","Intelvision Ltd","4145","socks4","5004","1","2023-07-12T11:26:42.647Z","100","2736","2749"
"200.0.247.243","elite","AS10834","AR","Telefonica de Argentina","298","Smart S.A","5678","socks4","4985","1","2023-07-12T11:26:42.739Z","68","1950","2860"
"43.134.164.228","elite","AS132203","SG","Aceville Pte.ltd","387","N/A","443","socks5","5096","1","2023-07-12T11:26:42.736Z","78","2189","2814"
"45.196.151.134","elite","AS7018","US","AT&T Services","87","AQUA Networks Limited","5432","socks4","4993","2","2023-07-12T11:26:42.740Z","97","2711","2796"
"212.89.173.101","elite","AS49864","AT","ECSNET","39","N/A","5678","socks4","4594","1","2023-07-12T11:26:42.837Z","100","2746","2751"
"104.156.224.85","elite","AS20473","US","Choopa","85","GameServers.com","11184","socks4","4310","1","2023-07-12T11:26:42.741Z","90","2493","2785"
"45.8.107.79","elite","AS209242","DE","Cloudflare London","11","Araxio Development N.V","80","socks4","4908","82","2023-07-12T11:26:36.635Z","100","2796","2797"
"120.24.52.179","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","294","Aliyun Computing Co., LTD","3128","socks5","4594","1","2023-07-12T11:26:36.549Z","76","2133","2796"
"77.46.153.185","elite","AS8400","RS","TELEKOM-SRBIJA","31","N/A","5678","socks4","5106","1","2023-07-12T11:26:36.641Z","68","1918","2821"
"120.238.19.2","elite","AS9808","CN","China Mobile communications corporation","298","China Mobile","1080","socks4","5000","2","2023-07-12T11:26:36.550Z","58","1633","2814"
"185.200.38.229","elite","AS202561","TR","High Speed Telekomunikasyon ve Hab. Hiz. Ltd. Sti.","64","High Speed Telekomunikasyon ve Hab. Hiz. Ltd. Sti","10820","socks5","4809","1","2023-07-12T11:26:36.737Z","96","2717","2830"
"200.10.73.211","elite","AS6147","PE","Telefonica del Peru S.A.A.","196","Telefonica del Peru S.A.A","5678","socks4","4689","1","2023-07-12T11:26:36.638Z","97","2722","2815"
"38.127.172.161","elite","AS174","US","Cogent Communications","81","Torlandia Trading SRL","46656","socks4","4611","1","2023-07-12T11:26:30.341Z","100","2779","2783"
"117.20.56.203","elite","AS23951","ID","CITRA","201","N/A","4145","socks4","3598","1","2023-07-12T11:26:30.245Z","96","2737","2850"
"8.219.104.50","elite","AS45102","SG","Alibaba (US) Technology Co., Ltd.","328","Alibaba.com Singapore E-Commerce Private Limited","443","socks4","4895","1","2023-07-12T11:26:30.249Z","41","1143","2814"
"43.128.3.115","elite","AS132203","HK","Aceville Pte.ltd","294","N/A","1080","socks5","5001","2","2023-07-12T11:26:30.239Z","100","2831","2840"
"173.236.184.128","elite","AS26347","US","New Dream Network, LLC","81","New Dream Network, LLC","10654","socks4","1989","1","2023-07-12T11:26:30.241Z","100","2731","2735"
"218.1.142.122","elite","AS4812","CN","China Telecom","288","N/A","57114","socks4","5005","1","2023-07-12T11:26:24.049Z","34","952","2766"
"170.254.255.254","elite","AS52584","BR","Connect Fibra","215","Connect Fibra","45816","socks4","5292","1","2023-07-12T11:26:24.134Z","99","2819","2861"
"176.62.188.158","elite","AS42291","RU","OOO Istranet","59","OOO Istranet","3629","socks4","4795","1","2023-07-12T11:26:24.050Z","99","2828","2843"
"45.116.114.54","elite","AS58898","IN","Rainbow communications India Pvt Ltd","190","Rainbow Communications India Pvt Ltd","5678","socks4","5004","1","2023-07-12T11:26:24.042Z","99","2819","2853"
"178.63.0.115","elite","AS24940","DE","Hetzner Online GmbH","23","Hetzner","14299","socks4","4694","1","2023-07-12T11:26:24.148Z","97","2692","2787"
"37.152.163.238","elite","AS198569","IR","Rahanet Zanjan Co. (Private Joint-Stock)","140","Rahanet Zanjan Co.","4153","socks4","4798","3","2023-07-12T11:26:24.045Z","92","2571","2792"
"129.205.244.158","elite","AS37678","BW","BOTSWANA FIBRE NETWORKS (Proprietary) Limited","212","BOTSWANA FIBRE NETWORKS (Proprietary) Limited","1080","socks4","5097","1","2023-07-12T11:26:24.136Z","99","2724","2749"
"104.24.15.158","elite","AS13335","US","Cloudflare, Inc.","93","Cloudflare, Inc.","80","socks5","4504","2","2023-07-12T11:26:17.640Z","100","2820","2823"
"170.254.255.224","elite","AS52584","BR","Connect Fibra","293","Connect Fibra","45816","socks4","3297","1","2023-07-12T11:26:17.638Z","99","2764","2806"
"177.124.212.26","elite","AS17222","BR","Mundivox Do Brasil Ltda","296","Mundivox Do Brasil Ltda","1080","socks4","4996","1","2023-07-12T11:26:17.635Z","100","2789","2797"
"85.117.63.99","elite","AS20771","GE","Caucasus Online Ltd.","64","Caucasus","4153","socks4","4707","1","2023-07-12T11:26:17.738Z","99","2850","2865"
"102.66.237.55","elite","AS328471","ZA","HERO TELECOMS (PTY) LTD","195","Herotel","5678","socks4","4409","1","2023-07-12T11:26:17.637Z","59","1625","2736"
"190.69.24.18","elite","AS3816","CO","Colombia Telecomunicaciones S.a. ESP","398","Colombia Telecomunicaciones S.a. ESP","5678","socks4","5205","1","2023-07-12T11:26:11.435Z","98","2748","2807"
"103.214.156.254","elite","AS135339","BD","Fuad Muhammad Shorfuddin","156","N/A","5678","socks4","4996","1","2023-07-12T11:26:11.344Z","82","2297","2818"
"167.172.178.242","elite","AS14061","DE","DigitalOcean, LLC","17","DigitalOcean, LLC","7497","socks5","4904","1","2023-07-12T11:26:11.535Z","87","2434","2782"
"195.210.172.43","elite","AS8359","RU","MTS PJSC","86","InterneyshenelHouse","58350","socks4","708","1","2023-07-12T11:26:11.451Z","96","2752","2863"
"104.16.107.206","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4706","1","2023-07-12T11:26:11.343Z","100","2838","2840"
"213.157.243.196","elite","AS21283","SI","A1 Slovenija","32","A1 Slovenija telekomunikacijske storitve, d.d.","5678","socks4","4900","1","2023-07-12T11:26:11.351Z","77","2192","2844"
"50.116.14.201","elite","AS63949","US","Akamai Technologies, Inc.","149","Linode","7497","socks5","4609","1","2023-07-12T11:26:11.449Z","100","2857","2858"
"157.245.62.1","elite","AS14061","SG","DigitalOcean, LLC","199","DigitalOcean, LLC","9050","socks4","5002","1","2023-07-12T11:26:11.534Z","99","2836","2851"
"144.76.92.16","elite","AS24940","DE","Hetzner Online GmbH","22","Hetzner","14180","socks4","3370","1","2023-07-12T11:26:05.252Z","100","2836","2836"
"185.32.44.161","elite","AS200154","AZ","Izone LLC","71","Izone LLC","4153","socks4","4411","1","2023-07-12T11:26:05.241Z","100","2848","2851"
"185.132.230.133","elite","AS210238","IT","Dieffeitalia.it S.r.l.","36","Dieffeitalia.it S.r.l","5678","socks4","4307","1","2023-07-12T11:25:58.941Z","87","2469","2826"
"104.16.104.12","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks4","4895","78","2023-07-12T11:25:58.843Z","100","2827","2828"
"86.28.76.188","elite","AS5089","GB","TalkTalk","83","The Vale Hotel Golf and Spa","4145","socks4","5095","2","2023-07-12T11:25:58.837Z","58","1635","2827"
"45.7.178.102","elite","AS266626","BR","Litoral Telecom","190","Litoral Telecom","39867","socks4","4886","1","2023-07-12T11:25:58.839Z","98","2767","2821"
"124.41.240.140","elite","AS17501","NP","WorldLink Communications","196","Wlink Static ENT KTM V1115","59964","socks5","3300","1","2023-07-12T11:25:58.840Z","100","2810","2812"
"159.223.163.20","elite","AS14061","US","DigitalOcean, LLC","82","DigitalOcean, LLC","44171","socks5","4893","1","2023-07-12T11:25:50.135Z","66","1896","2856"
"45.196.151.43","elite","AS7018","US","AT&T Services","81","AQUA Networks Limited","5432","socks4","5103","1","2023-07-12T11:25:50.140Z","97","2706","2791"
"45.14.174.180","elite","AS209242","DE","CloudKleyer","11","N/A","80","socks4","4397","1","2023-07-12T11:25:50.143Z","100","2854","2859"
"81.12.104.36","elite","AS42337","IR","Respina Networks & Beyond PJSC","191","Respina Networks","3629","socks4","5001","1","2023-07-12T11:25:50.136Z","99","2821","2856"
"177.36.13.65","elite","AS52965","BR","1telecom Servicos De Tecnologia EM Internet Ltda","161","L. Augusto","5678","socks4","3898","1","2023-07-12T11:25:50.137Z","90","2476","2746"
"89.237.35.129","elite","AS20485","RU","multi-origin SUTTK","72","N/A","51549","socks4","5308","82","2023-07-12T11:25:43.937Z","99","2763","2777"
"103.47.93.247","elite","AS134058","IN","Broban Internet Services Pvt.ltd","147","Broban  PVT Ltd.","1080","socks4","4709","1","2023-07-12T11:25:43.943Z","99","2819","2837"
"172.67.25.204","elite","AS13335","US","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","3212","1","2023-07-12T11:25:43.941Z","100","2778","2780"
"200.81.144.17","elite","AS270934","BR","Silva de Sá Informática LTDA","182","Silva de Sá Informática LTDA","1080","socks4","5009","1","2023-07-12T11:25:43.945Z","100","2864","2872"
"194.146.110.228","elite","AS29496","UA","Link-Service Ltd.","42","Link-Service Ltd.","1080","socks4","4703","1","2023-07-12T11:25:43.936Z","100","2725","2738"
"202.159.35.33","elite","AS9340","ID","PT IndoInternet","181","N/A","443","socks4","5000","1","2023-07-12T11:25:37.451Z","100","2859","2867"